unit_id,week_start,week_index,infra_age_years,pipe_material,informal_settlement_pct,population_density,is_known_hotspot,nrw_pct,rainfall_mm,days_since_maintenance,historical_incidents_90d,burst_occurred,nrw_pct_roll4,rainfall_roll4,burst_next_week
100,2025-10-13,93,9.8,steel,32.5,3920.0,0,25.99,36.7,35,1,0,25.36,40.75,0
100,2025-10-20,94,9.8,steel,32.5,3920.0,0,27.12,50.0,42,1,0,25.81,40.62,0
100,2025-10-27,95,9.8,steel,32.5,3920.0,0,27.34,26.0,49,1,0,26.37,35.12,0
100,2025-11-03,96,9.8,steel,32.5,3920.0,0,28.84,23.0,56,1,0,27.32,33.92,0
100,2025-11-10,97,9.8,steel,32.5,3920.0,0,29.9,38.1,63,1,0,28.3,34.28,0
100,2025-11-17,98,9.8,steel,32.5,3920.0,0,32.1,32.9,70,1,0,29.54,30.0,0
100,2025-11-24,99,9.8,steel,32.5,3920.0,0,32.41,13.1,77,1,0,30.81,26.78,0
100,2025-12-01,100,9.8,steel,32.5,3920.0,0,32.28,27.6,84,1,0,31.67,27.92,0
100,2025-12-08,101,9.8,steel,32.5,3920.0,0,33.8,11.2,91,0,0,32.65,21.2,0
100,2025-12-15,102,9.8,steel,32.5,3920.0,0,32.08,11.8,98,0,0,32.64,15.92,0
100,2025-12-22,103,9.8,steel,32.5,3920.0,0,30.18,8.4,105,0,0,32.08,14.75,0
100,2025-12-29,104,9.8,steel,32.5,3920.0,0,29.96,6.7,112,0,0,31.5,9.52,0
100,2026-01-05,105,9.8,steel,32.5,3920.0,0,29.98,17.2,119,0,0,30.55,11.02,0
100,2026-01-12,106,9.8,steel,32.5,3920.0,0,29.67,6.9,126,0,0,29.95,9.8,0
100,2026-01-19,107,9.8,steel,32.5,3920.0,0,28.66,19.2,133,0,0,29.57,12.5,0
100,2026-01-26,108,9.8,steel,32.5,3920.0,0,28.73,20.2,140,0,0,29.26,15.88,0
100,2026-02-02,109,9.8,steel,32.5,3920.0,0,30.23,19.2,147,0,0,29.32,16.38,0
100,2026-02-09,110,9.8,steel,32.5,3920.0,0,30.66,18.6,154,0,0,29.57,19.3,0
100,2026-02-16,111,9.8,steel,32.5,3920.0,0,30.64,19.5,161,0,0,30.06,19.38,0
100,2026-02-23,112,9.8,steel,32.5,3920.0,0,30.42,19.4,168,0,0,30.49,19.17,0
100,2026-03-02,113,9.8,steel,32.5,3920.0,0,31.24,51.7,175,0,0,30.74,27.3,0
100,2026-03-09,114,9.8,steel,32.5,3920.0,0,32.9,31.6,182,0,0,31.3,30.55,0
100,2026-03-16,115,9.8,steel,32.5,3920.0,0,33.89,34.5,189,0,0,32.11,34.3,0
100,2026-03-23,116,9.8,steel,32.5,3920.0,0,34.06,32.6,196,0,0,33.02,37.6,0
100,2026-03-30,117,9.8,steel,32.5,3920.0,0,36.4,62.1,203,0,0,34.31,40.2,0
100,2026-04-06,118,9.8,steel,32.5,3920.0,0,37.53,41.5,210,0,0,35.47,42.68,0
100,2026-04-13,119,9.8,steel,32.5,3920.0,0,38.64,52.6,217,0,0,36.66,47.2,0
100,2026-04-20,120,9.8,steel,32.5,3920.0,0,39.73,58.1,224,0,0,38.08,53.58,0
100,2026-04-27,121,9.8,steel,32.5,3920.0,0,42.22,57.3,231,0,0,39.53,52.38,0
100,2026-05-04,122,9.8,steel,32.5,3920.0,0,42.01,49.1,238,0,0,40.65,54.28,0
100,2026-05-11,123,9.8,steel,32.5,3920.0,0,42.11,69.5,245,0,0,41.52,58.5,0
100,2026-05-18,124,9.8,steel,32.5,3920.0,0,43.0,58.7,252,0,0,42.34,58.65,0
100,2026-05-25,125,9.8,steel,32.5,3920.0,0,43.57,76.0,259,0,0,42.67,63.32,0
100,2026-06-01,126,9.8,steel,32.5,3920.0,0,45.6,67.0,266,0,0,43.57,67.8,0
100,2026-06-08,127,9.8,steel,32.5,3920.0,0,47.83,74.8,273,0,0,45.0,69.12,0
100,2026-06-15,128,9.8,steel,32.5,3920.0,0,49.66,87.4,280,0,0,46.66,76.3,0
100,2026-06-22,129,9.8,steel,32.5,3920.0,0,50.93,78.0,287,0,0,48.5,76.8,0
100,2026-06-29,130,9.8,steel,32.5,3920.0,0,51.09,77.0,294,0,0,49.88,79.3,0
100,2026-07-06,131,9.8,steel,32.5,3920.0,0,51.17,79.3,301,0,0,50.71,80.42,0
100,2026-07-13,132,9.8,steel,32.5,3920.0,0,51.82,63.4,308,0,0,51.25,74.42,1
100,2026-07-20,133,9.8,steel,32.5,3920.0,0,51.56,79.7,315,0,1,51.41,74.85,0
100,2026-07-27,134,9.8,steel,32.5,3920.0,0,43.09,65.1,0,1,0,49.41,71.88,0
100,2026-08-03,135,9.8,steel,32.5,3920.0,0,44.74,63.6,7,1,0,47.8,67.95,0
100,2026-08-10,136,9.8,steel,32.5,3920.0,0,44.71,64.7,14,1,0,46.02,68.28,0
100,2026-08-17,137,9.8,steel,32.5,3920.0,0,44.11,58.2,21,1,0,44.16,62.9,0
100,2026-08-24,138,9.8,steel,32.5,3920.0,0,44.84,51.1,28,1,0,44.6,59.4,0
100,2026-08-31,139,9.8,steel,32.5,3920.0,0,48.1,56.1,35,1,0,45.44,57.53,0
100,2026-09-07,140,9.8,steel,32.5,3920.0,0,49.7,50.8,42,1,0,46.69,54.05,0
100,2026-09-14,141,9.8,steel,32.5,3920.0,0,51.49,47.3,49,1,0,48.53,51.32,0
100,2026-09-21,142,9.8,steel,32.5,3920.0,0,53.7,45.7,56,1,0,50.75,49.97,0
100,2026-09-28,143,9.8,steel,32.5,3920.0,0,55.55,31.3,63,1,0,52.61,43.78,0
100,2026-10-05,144,9.8,steel,32.5,3920.0,0,57.3,37.5,70,1,0,54.51,40.45,0
100,2026-10-12,145,9.8,steel,32.5,3920.0,0,58.72,56.7,77,1,0,56.32,42.8,0
100,2026-10-19,146,9.8,steel,32.5,3920.0,0,59.79,51.8,84,1,0,57.84,44.32,0
100,2026-10-26,147,9.8,steel,32.5,3920.0,0,58.56,30.9,91,0,0,58.59,44.22,0
100,2026-11-02,148,9.8,steel,32.5,3920.0,0,59.65,27.8,98,0,0,59.18,41.8,0
100,2026-11-09,149,9.8,steel,32.5,3920.0,0,60.27,12.6,105,0,0,59.57,30.78,0
100,2026-11-16,150,9.8,steel,32.5,3920.0,0,61.07,17.9,112,0,0,59.89,22.3,0
100,2026-11-23,151,9.8,steel,32.5,3920.0,0,60.56,29.2,119,0,0,60.39,21.88,0
100,2026-11-30,152,9.8,steel,32.5,3920.0,0,60.13,15.4,126,0,0,60.51,18.77,0
100,2026-12-07,153,9.8,steel,32.5,3920.0,0,60.29,31.3,133,0,0,60.51,23.45,0
100,2026-12-14,154,9.8,steel,32.5,3920.0,0,61.12,29.3,140,0,0,60.53,26.3,0
101,2024-01-01,0,9.6,steel,27.0,5220.0,0,8.88,12.7,68,0,0,8.88,12.7,0
101,2024-01-08,1,9.6,steel,27.0,5220.0,0,10.33,45.4,75,0,0,9.6,29.05,0
101,2024-01-15,2,9.6,steel,27.0,5220.0,0,11.49,47.6,82,0,0,10.23,35.23,0
101,2024-01-22,3,9.6,steel,27.0,5220.0,0,13.84,45.2,89,0,0,11.14,37.72,0
101,2024-01-29,4,9.6,steel,27.0,5220.0,0,14.29,20.4,96,0,0,12.49,39.65,0
101,2024-02-05,5,9.6,steel,27.0,5220.0,0,16.11,87.9,103,0,0,13.93,50.28,0
101,2024-02-12,6,9.6,steel,27.0,5220.0,0,16.01,16.7,110,0,0,15.06,42.55,0
101,2024-02-19,7,9.6,steel,27.0,5220.0,0,17.43,21.7,117,0,0,15.96,36.68,0
101,2024-02-26,8,9.6,steel,27.0,5220.0,0,17.44,39.5,124,0,0,16.75,41.45,0
101,2024-03-04,9,9.6,steel,27.0,5220.0,0,20.25,33.6,131,0,0,17.78,27.88,0
101,2024-03-11,10,9.6,steel,27.0,5220.0,0,19.23,37.4,138,0,0,18.59,33.05,0
101,2024-03-18,11,9.6,steel,27.0,5220.0,0,19.99,29.0,145,0,0,19.23,34.88,0
101,2024-03-25,12,9.6,steel,27.0,5220.0,0,20.05,39.4,152,0,0,19.88,34.85,0
101,2024-04-01,13,9.6,steel,27.0,5220.0,0,21.09,37.4,159,0,0,20.09,35.8,0
101,2024-04-08,14,9.6,steel,27.0,5220.0,0,20.84,37.0,166,0,0,20.49,35.7,0
101,2024-04-15,15,9.6,steel,27.0,5220.0,0,20.55,44.7,173,0,0,20.63,39.62,0
101,2024-04-22,16,9.6,steel,27.0,5220.0,0,19.83,56.2,180,0,0,20.58,43.82,0
101,2024-04-29,17,9.6,steel,27.0,5220.0,0,21.12,65.1,187,0,0,20.58,50.75,0
101,2024-05-06,18,9.6,steel,27.0,5220.0,0,20.99,47.4,194,0,0,20.62,53.35,0
101,2024-05-13,19,9.6,steel,27.0,5220.0,0,21.86,61.4,201,0,0,20.95,57.53,0
101,2024-05-20,20,9.6,steel,27.0,5220.0,0,21.45,62.9,208,0,0,21.36,59.2,0
101,2024-05-27,21,9.6,steel,27.0,5220.0,0,22.04,68.4,215,0,0,21.58,60.02,0
101,2024-06-03,22,9.6,steel,27.0,5220.0,0,21.48,59.2,222,0,0,21.71,62.97,0
101,2024-06-10,23,9.6,steel,27.0,5220.0,0,20.17,60.6,229,0,0,21.28,62.78,0
101,2024-06-17,24,9.6,steel,27.0,5220.0,0,21.53,87.5,236,0,0,21.3,68.93,0
101,2024-06-24,25,9.6,steel,27.0,5220.0,0,22.69,63.7,243,0,0,21.47,67.75,0
101,2024-07-01,26,9.6,steel,27.0,5220.0,0,21.03,67.0,250,0,0,21.36,69.7,0
101,2024-07-08,27,9.6,steel,27.0,5220.0,0,20.78,67.7,257,0,0,21.51,71.47,0
101,2024-07-15,28,9.6,steel,27.0,5220.0,0,21.15,64.2,264,0,0,21.41,65.65,0
101,2024-07-22,29,9.6,steel,27.0,5220.0,0,21.73,74.6,271,0,0,21.17,68.38,0
101,2024-07-29,30,9.6,steel,27.0,5220.0,0,22.57,72.1,278,0,0,21.56,69.65,0
101,2024-08-05,31,9.6,steel,27.0,5220.0,0,23.04,64.5,285,0,0,22.12,68.85,0
101,2024-08-12,32,9.6,steel,27.0,5220.0,0,23.2,58.5,292,0,0,22.64,67.42,0
101,2024-08-19,33,9.6,steel,27.0,5220.0,0,22.63,59.4,299,0,0,22.86,63.62,0
101,2024-08-26,34,9.6,steel,27.0,5220.0,0,22.96,59.7,306,0,0,22.96,60.52,0
101,2024-09-02,35,9.6,steel,27.0,5220.0,0,24.94,49.8,313,0,0,23.43,56.85,0
101,2024-09-09,36,9.6,steel,27.0,5220.0,0,24.46,59.7,320,0,0,23.75,57.15,0
101,2024-09-16,37,9.6,steel,27.0,5220.0,0,25.52,62.9,327,0,0,24.47,58.03,0
101,2024-09-23,38,9.6,steel,27.0,5220.0,0,26.19,67.7,334,0,0,25.28,60.02,0
101,2024-09-30,39,9.6,steel,27.0,5220.0,0,26.21,63.0,341,0,0,25.6,63.32,0
101,2024-10-07,40,9.6,steel,27.0,5220.0,0,26.78,37.0,348,0,0,26.18,57.65,0
101,2024-10-14,41,9.6,steel,27.0,5220.0,0,26.21,38.0,355,0,0,26.35,51.42,0
101,2024-10-21,42,9.6,steel,27.0,5220.0,0,26.43,31.9,362,0,0,26.41,42.48,0
101,2024-10-28,43,9.6,steel,27.0,5220.0,0,27.82,28.9,369,0,0,26.81,33.95,0
101,2024-11-04,44,9.6,steel,27.0,5220.0,0,27.96,25.5,376,0,0,27.1,31.08,0
101,2024-11-11,45,9.6,steel,27.0,5220.0,0,28.0,25.2,383,0,0,27.55,27.88,1
101,2024-11-18,46,9.6,steel,27.0,5220.0,0,27.93,38.8,390,0,1,27.93,29.6,0
101,2024-11-25,47,9.6,steel,27.0,5220.0,0,18.42,24.2,0,1,0,25.58,28.42,0
101,2024-12-02,48,9.6,steel,27.0,5220.0,0,19.58,10.3,7,1,0,23.48,24.62,0
101,2024-12-09,49,9.6,steel,27.0,5220.0,0,17.99,29.9,14,1,0,20.98,25.8,0
101,2024-12-16,50,9.6,steel,27.0,5220.0,0,16.72,18.9,21,1,0,18.18,20.82,0
101,2024-12-23,51,9.6,steel,27.0,5220.0,0,17.95,21.8,28,1,0,18.06,20.22,0
101,2024-12-30,52,9.6,steel,27.0,5220.0,0,19.61,19.1,35,1,0,18.07,22.42,0
101,2025-01-06,53,9.6,steel,27.0,5220.0,0,19.09,19.8,42,1,0,18.34,19.9,0
101,2025-01-13,54,9.6,steel,27.0,5220.0,0,21.9,21.0,49,1,0,19.64,20.42,0
101,2025-01-20,55,9.6,steel,27.0,5220.0,0,21.59,6.6,56,1,0,20.55,16.62,0
101,2025-01-27,56,9.6,steel,27.0,5220.0,0,21.44,24.5,63,1,0,21.0,17.98,0
101,2025-02-03,57,9.6,steel,27.0,5220.0,0,22.18,14.6,70,1,0,21.78,16.68,0
101,2025-02-10,58,9.6,steel,27.0,5220.0,0,23.82,18.3,77,1,0,22.26,16.0,0
101,2025-02-17,59,9.6,steel,27.0,5220.0,0,22.58,25.1,84,1,0,22.5,20.62,0
101,2025-02-24,60,9.6,steel,27.0,5220.0,0,23.92,52.4,91,0,0,23.12,27.6,0
101,2025-03-03,61,9.6,steel,27.0,5220.0,0,23.96,22.6,98,0,0,23.57,29.6,0
101,2025-03-10,62,9.6,steel,27.0,5220.0,0,24.21,33.2,105,0,0,23.67,33.33,0
101,2025-03-17,63,9.6,steel,27.0,5220.0,0,24.2,34.3,112,0,0,24.07,35.62,0
101,2025-03-24,64,9.6,steel,27.0,5220.0,0,23.48,52.0,119,0,0,23.96,35.52,0
101,2025-03-31,65,9.6,steel,27.0,5220.0,0,24.77,40.6,126,0,0,24.16,40.02,0
101,2025-04-07,66,9.6,steel,27.0,5220.0,0,24.46,49.1,133,0,0,24.23,44.0,0
101,2025-04-14,67,9.6,steel,27.0,5220.0,0,23.11,42.0,140,0,0,23.96,45.92,0
101,2025-04-21,68,9.6,steel,27.0,5220.0,0,23.9,68.1,147,0,0,24.06,49.95,0
101,2025-04-28,69,9.6,steel,27.0,5220.0,0,24.47,46.2,154,0,0,23.98,51.35,0
101,2025-05-05,70,9.6,steel,27.0,5220.0,0,26.15,64.3,161,0,0,24.41,55.15,0
101,2025-05-12,71,9.6,steel,27.0,5220.0,0,27.18,64.1,168,0,0,25.42,60.68,0
101,2025-05-19,72,9.6,steel,27.0,5220.0,0,27.3,68.2,175,0,0,26.28,60.7,0
101,2025-05-26,73,9.6,steel,27.0,5220.0,0,29.48,56.1,182,0,0,27.53,63.18,0
101,2025-06-02,74,9.6,steel,27.0,5220.0,0,30.09,64.8,189,0,0,28.51,63.3,0
101,2025-06-09,75,9.6,steel,27.0,5220.0,0,31.58,80.2,196,0,0,29.61,67.32,0
101,2025-06-16,76,9.6,steel,27.0,5220.0,0,32.3,98.5,203,0,0,30.86,74.9,1
101,2025-06-23,77,9.6,steel,27.0,5220.0,0,31.28,69.5,210,0,1,31.31,78.25,0
101,2025-06-30,78,9.6,steel,27.0,5220.0,0,16.52,80.4,0,1,0,27.92,82.15,0
101,2025-07-07,79,9.6,steel,27.0,5220.0,0,17.45,72.0,7,1,0,24.39,80.1,0
101,2025-07-14,80,9.6,steel,27.0,5220.0,0,17.93,69.4,14,1,0,20.8,72.82,0
101,2025-07-21,81,9.6,steel,27.0,5220.0,0,18.66,65.2,21,1,0,17.64,71.75,0
101,2025-07-28,82,9.6,steel,27.0,5220.0,0,18.79,67.7,28,1,0,18.21,68.58,0
101,2025-08-04,83,9.6,steel,27.0,5220.0,0,21.5,74.2,35,1,0,19.22,69.12,0
101,2025-08-11,84,9.6,steel,27.0,5220.0,0,20.49,73.4,42,1,0,19.86,70.12,0
101,2025-08-18,85,9.6,steel,27.0,5220.0,0,21.46,52.5,49,1,0,20.56,66.95,0
101,2025-08-25,86,9.6,steel,27.0,5220.0,0,22.05,54.4,56,1,0,21.38,63.63,0
101,2025-09-01,87,9.6,steel,27.0,5220.0,0,22.68,48.0,63,1,0,21.67,57.08,0
101,2025-09-08,88,9.6,steel,27.0,5220.0,0,22.85,53.6,70,1,0,22.26,52.12,0
101,2025-09-15,89,9.6,steel,27.0,5220.0,0,23.8,46.7,77,1,0,22.85,50.68,0
101,2025-09-22,90,9.6,steel,27.0,5220.0,0,24.88,50.5,84,1,0,23.55,49.7,0
101,2025-09-29,91,9.6,steel,27.0,5220.0,0,23.89,48.0,91,0,0,23.86,49.7,0
101,2025-10-06,92,9.6,steel,27.0,5220.0,0,26.7,27.8,98,0,0,24.82,43.25,0
101,2025-10-13,93,9.6,steel,27.0,5220.0,0,25.51,36.7,105,0,0,25.24,40.75,0
101,2025-10-20,94,9.6,steel,27.0,5220.0,0,26.76,50.0,112,0,0,25.72,40.62,0
101,2025-10-27,95,9.6,steel,27.0,5220.0,0,26.38,26.0,119,0,0,26.34,35.12,0
101,2025-11-03,96,9.6,steel,27.0,5220.0,0,24.98,23.0,126,0,0,25.91,33.92,0
101,2025-11-10,97,9.6,steel,27.0,5220.0,0,24.84,38.1,133,0,0,25.74,34.28,0
101,2025-11-17,98,9.6,steel,27.0,5220.0,0,26.2,32.9,140,0,0,25.6,30.0,0
101,2025-11-24,99,9.6,steel,27.0,5220.0,0,26.38,13.1,147,0,0,25.6,26.78,0
101,2025-12-01,100,9.6,steel,27.0,5220.0,0,27.2,27.6,154,0,0,26.15,27.92,0
101,2025-12-08,101,9.6,steel,27.0,5220.0,0,25.65,11.2,161,0,0,26.36,21.2,0
101,2025-12-15,102,9.6,steel,27.0,5220.0,0,25.68,11.8,168,0,0,26.23,15.92,0
101,2025-12-22,103,9.6,steel,27.0,5220.0,0,24.71,8.4,175,0,0,25.81,14.75,0
101,2025-12-29,104,9.6,steel,27.0,5220.0,0,22.99,6.7,182,0,0,24.76,9.52,0
101,2026-01-05,105,9.6,steel,27.0,5220.0,0,23.17,17.2,189,0,0,24.14,11.02,0
101,2026-01-12,106,9.6,steel,27.0,5220.0,0,24.38,6.9,196,0,0,23.81,9.8,0
101,2026-01-19,107,9.6,steel,27.0,5220.0,0,26.07,19.2,203,0,0,24.15,12.5,0
101,2026-01-26,108,9.6,steel,27.0,5220.0,0,26.75,20.2,210,0,0,25.09,15.88,0
101,2026-02-02,109,9.6,steel,27.0,5220.0,0,28.42,19.2,217,0,0,26.4,16.38,0
101,2026-02-09,110,9.6,steel,27.0,5220.0,0,27.98,18.6,224,0,0,27.3,19.3,0
101,2026-02-16,111,9.6,steel,27.0,5220.0,0,28.66,19.5,231,0,0,27.95,19.38,0
101,2026-02-23,112,9.6,steel,27.0,5220.0,0,30.48,19.4,238,0,0,28.88,19.17,0
101,2026-03-02,113,9.6,steel,27.0,5220.0,0,33.12,51.7,245,0,0,30.06,27.3,0
101,2026-03-09,114,9.6,steel,27.0,5220.0,0,32.62,31.6,252,0,0,31.22,30.55,0
101,2026-03-16,115,9.6,steel,27.0,5220.0,0,32.7,34.5,259,0,0,32.23,34.3,0
101,2026-03-23,116,9.6,steel,27.0,5220.0,0,33.19,32.6,266,0,0,32.91,37.6,0
101,2026-03-30,117,9.6,steel,27.0,5220.0,0,33.89,62.1,273,0,0,33.1,40.2,0
101,2026-04-06,118,9.6,steel,27.0,5220.0,0,34.5,41.5,280,0,0,33.57,42.68,0
101,2026-04-13,119,9.6,steel,27.0,5220.0,0,37.2,52.6,287,0,0,34.7,47.2,0
101,2026-04-20,120,9.6,steel,27.0,5220.0,0,38.11,58.1,294,0,0,35.93,53.58,0
101,2026-04-27,121,9.6,steel,27.0,5220.0,0,39.29,57.3,301,0,0,37.28,52.38,0
101,2026-05-04,122,9.6,steel,27.0,5220.0,0,38.25,49.1,308,0,0,38.21,54.28,0
101,2026-05-11,123,9.6,steel,27.0,5220.0,0,38.97,69.5,315,0,0,38.66,58.5,0
101,2026-05-18,124,9.6,steel,27.0,5220.0,0,42.1,58.7,322,0,0,39.65,58.65,0
101,2026-05-25,125,9.6,steel,27.0,5220.0,0,44.22,76.0,329,0,0,40.88,63.32,0
101,2026-06-01,126,9.6,steel,27.0,5220.0,0,44.98,67.0,336,0,0,42.57,67.8,0
101,2026-06-08,127,9.6,steel,27.0,5220.0,0,45.91,74.8,343,0,0,44.3,69.12,0
101,2026-06-15,128,9.6,steel,27.0,5220.0,0,46.13,87.4,350,0,0,45.31,76.3,0
101,2026-06-22,129,9.6,steel,27.0,5220.0,0,46.64,78.0,357,0,0,45.92,76.8,0
101,2026-06-29,130,9.6,steel,27.0,5220.0,0,47.61,77.0,364,0,0,46.57,79.3,0
101,2026-07-06,131,9.6,steel,27.0,5220.0,0,47.04,79.3,371,0,0,46.86,80.42,0
101,2026-07-13,132,9.6,steel,27.0,5220.0,0,48.65,63.4,378,0,0,47.48,74.42,0
101,2026-07-20,133,9.6,steel,27.0,5220.0,0,50.27,79.7,385,0,0,48.39,74.85,0
101,2026-07-27,134,9.6,steel,27.0,5220.0,0,51.35,65.1,392,0,0,49.33,71.88,1
101,2026-08-03,135,9.6,steel,27.0,5220.0,0,52.67,63.6,399,0,1,50.74,67.95,0
101,2026-08-10,136,9.6,steel,27.0,5220.0,0,41.61,64.7,0,1,0,48.98,68.28,0
101,2026-08-17,137,9.6,steel,27.0,5220.0,0,42.42,58.2,7,1,0,47.01,62.9,0
101,2026-08-24,138,9.6,steel,27.0,5220.0,0,43.86,51.1,14,1,0,45.14,59.4,0
101,2026-08-31,139,9.6,steel,27.0,5220.0,0,42.66,56.1,21,1,0,42.64,57.53,0
101,2026-09-07,140,9.6,steel,27.0,5220.0,0,43.85,50.8,28,1,0,43.2,54.05,0
101,2026-09-14,141,9.6,steel,27.0,5220.0,0,44.01,47.3,35,1,0,43.6,51.32,1
101,2026-09-21,142,9.6,steel,27.0,5220.0,0,45.33,45.7,42,1,1,43.96,49.97,0
101,2026-09-28,143,9.6,steel,27.0,5220.0,0,33.52,31.3,0,2,0,41.68,43.78,0
101,2026-10-05,144,9.6,steel,27.0,5220.0,0,33.52,37.5,7,2,0,39.1,40.45,0
101,2026-10-12,145,9.6,steel,27.0,5220.0,0,33.92,56.7,14,2,0,36.57,42.8,0
101,2026-10-19,146,9.6,steel,27.0,5220.0,0,33.34,51.8,0,2,0,33.58,44.32,0
101,2026-10-26,147,9.6,steel,27.0,5220.0,0,33.03,30.9,7,2,0,33.45,44.22,0
101,2026-11-02,148,9.6,steel,27.0,5220.0,0,33.57,27.8,14,2,0,33.47,41.8,0
101,2026-11-09,149,9.6,steel,27.0,5220.0,0,33.48,12.6,21,1,0,33.36,30.78,0
101,2026-11-16,150,9.6,steel,27.0,5220.0,0,35.29,17.9,28,1,0,33.84,22.3,0
101,2026-11-23,151,9.6,steel,27.0,5220.0,0,34.56,29.2,35,1,0,34.22,21.88,0
101,2026-11-30,152,9.6,steel,27.0,5220.0,0,35.87,15.4,42,1,0,34.8,18.77,0
101,2026-12-07,153,9.6,steel,27.0,5220.0,0,35.66,31.3,49,1,0,35.34,23.45,0
101,2026-12-14,154,9.6,steel,27.0,5220.0,0,36.94,29.3,56,1,0,35.76,26.3,0
102,2024-01-01,0,46.7,cast_iron,56.1,8018.0,1,54.64,12.7,11,0,0,54.64,12.7,0
102,2024-01-08,1,46.7,cast_iron,56.1,8018.0,1,56.03,45.4,18,0,0,55.34,29.05,0
102,2024-01-15,2,46.7,cast_iron,56.1,8018.0,1,55.99,47.6,25,0,0,55.55,35.23,0
102,2024-01-22,3,46.7,cast_iron,56.1,8018.0,1,56.1,45.2,32,0,0,55.69,37.72,0
102,2024-01-29,4,46.7,cast_iron,56.1,8018.0,1,55.57,20.4,39,0,0,55.92,39.65,0
102,2024-02-05,5,46.7,cast_iron,56.1,8018.0,1,55.63,87.9,46,0,0,55.82,50.28,0
102,2024-02-12,6,46.7,cast_iron,56.1,8018.0,1,56.12,16.7,53,0,0,55.86,42.55,0
102,2024-02-19,7,46.7,cast_iron,56.1,8018.0,1,57.08,21.7,60,0,0,56.1,36.68,0
102,2024-02-26,8,46.7,cast_iron,56.1,8018.0,1,57.6,39.5,67,0,0,56.61,41.45,1
102,2024-03-04,9,46.7,cast_iron,56.1,8018.0,1,59.65,33.6,74,0,1,57.61,27.88,0
102,2024-03-11,10,46.7,cast_iron,56.1,8018.0,1,48.46,37.4,0,1,0,55.7,33.05,1
102,2024-03-18,11,46.7,cast_iron,56.1,8018.0,1,48.75,29.0,7,1,1,53.62,34.88,0
102,2024-03-25,12,46.7,cast_iron,56.1,8018.0,1,42.03,39.4,0,2,0,49.72,34.85,0
102,2024-04-01,13,46.7,cast_iron,56.1,8018.0,1,40.7,37.4,7,2,0,44.98,35.8,1
102,2024-04-08,14,46.7,cast_iron,56.1,8018.0,1,41.3,37.0,14,2,1,43.2,35.7,0
102,2024-04-15,15,46.7,cast_iron,56.1,8018.0,1,36.65,44.7,0,3,0,40.17,39.62,0
102,2024-04-22,16,46.7,cast_iron,56.1,8018.0,1,38.12,56.2,7,3,0,39.19,43.82,0
102,2024-04-29,17,46.7,cast_iron,56.1,8018.0,1,39.06,65.1,14,3,0,38.78,50.75,0
102,2024-05-06,18,46.7,cast_iron,56.1,8018.0,1,39.99,47.4,21,3,0,38.46,53.35,0
102,2024-05-13,19,46.7,cast_iron,56.1,8018.0,1,42.34,61.4,28,3,0,39.88,57.53,0
102,2024-05-20,20,46.7,cast_iron,56.1,8018.0,1,42.88,62.9,35,3,0,41.07,59.2,0
102,2024-05-27,21,46.7,cast_iron,56.1,8018.0,1,42.8,68.4,42,3,0,42.0,60.02,0
102,2024-06-03,22,46.7,cast_iron,56.1,8018.0,1,41.44,59.2,49,3,0,42.36,62.97,0
102,2024-06-10,23,46.7,cast_iron,56.1,8018.0,1,41.64,60.6,56,2,0,42.19,62.78,0
102,2024-06-17,24,46.7,cast_iron,56.1,8018.0,1,42.32,87.5,63,2,0,42.05,68.93,0
102,2024-06-24,25,46.7,cast_iron,56.1,8018.0,1,42.51,63.7,70,1,0,41.98,67.75,0
102,2024-07-01,26,46.7,cast_iron,56.1,8018.0,1,43.16,67.0,77,1,0,42.41,69.7,0
102,2024-07-08,27,46.7,cast_iron,56.1,8018.0,1,46.24,67.7,84,1,0,43.56,71.47,0
102,2024-07-15,28,46.7,cast_iron,56.1,8018.0,1,47.27,64.2,91,0,0,44.8,65.65,0
102,2024-07-22,29,46.7,cast_iron,56.1,8018.0,1,48.93,74.6,98,0,0,46.4,68.38,0
102,2024-07-29,30,46.7,cast_iron,56.1,8018.0,1,47.92,72.1,105,0,0,47.59,69.65,0
102,2024-08-05,31,46.7,cast_iron,56.1,8018.0,1,47.55,64.5,112,0,0,47.92,68.85,0
102,2024-08-12,32,46.7,cast_iron,56.1,8018.0,1,46.78,58.5,119,0,0,47.8,67.42,0
102,2024-08-19,33,46.7,cast_iron,56.1,8018.0,1,47.8,59.4,126,0,0,47.51,63.62,0
102,2024-08-26,34,46.7,cast_iron,56.1,8018.0,1,48.47,59.7,133,0,0,47.65,60.52,0
102,2024-09-02,35,46.7,cast_iron,56.1,8018.0,1,47.02,49.8,140,0,0,47.52,56.85,0
102,2024-09-09,36,46.7,cast_iron,56.1,8018.0,1,48.14,59.7,147,0,0,47.86,57.15,0
102,2024-09-16,37,46.7,cast_iron,56.1,8018.0,1,47.77,62.9,154,0,0,47.85,58.03,0
102,2024-09-23,38,46.7,cast_iron,56.1,8018.0,1,48.71,67.7,161,0,0,47.91,60.02,0
102,2024-09-30,39,46.7,cast_iron,56.1,8018.0,1,49.0,63.0,168,0,0,48.4,63.32,0
102,2024-10-07,40,46.7,cast_iron,56.1,8018.0,1,48.4,37.0,175,0,0,48.47,57.65,0
102,2024-10-14,41,46.7,cast_iron,56.1,8018.0,1,49.49,38.0,182,0,0,48.9,51.42,0
